SID,NAME,ISO_TIME,SEASON
1879265N20089,UNNAMED,1879-09-26 21:00:00,1879
1879265N20089,UNNAMED,1879-09-27 00:00:00,1879
1879265N20089,UNNAMED,1879-09-27 03:00:00,1879
1879265N20089,UNNAMED,1879-09-27 06:00:00,1879
1879265N20089,UNNAMED,1879-09-27 09:00:00,1879
1879265N20089,UNNAMED,1879-09-27 12:00:00,1879
1879265N20089,UNNAMED,1879-09-27 15:00:00,1879
1879284N19092,UNNAMED,1879-10-12 03:00:00,1879
1879284N19092,UNNAMED,1879-10-12 06:00:00,1879
1879284N19092,UNNAMED,1879-10-12 09:00:00,1879
1879284N19092,UNNAMED,1879-10-12 12:00:00,1879
1879284N19092,UNNAMED,1879-10-12 15:00:00,1879
1879284N19092,UNNAMED,1879-10-12 18:00:00,1879
1879284N19092,UNNAMED,1879-10-12 21:00:00,1879
1879284N19092,UNNAMED,1879-10-13 00:00:00,1879
1879284N19092,UNNAMED,1879-10-13 03:00:00,1879
1879284N19092,UNNAMED,1879-10-13 06:00:00,1879
1879284N19092,UNNAMED,1879-10-13 09:00:00,1879
1879284N19092,UNNAMED,1879-10-13 12:00:00,1879
1879284N19092,UNNAMED,1879-10-13 15:00:00,1879
1879284N19092,UNNAMED,1879-10-13 18:00:00,1879
1879284N19092,UNNAMED,1879-10-13 21:00:00,1879
1879284N19092,UNNAMED,1879-10-14 00:00:00,1879
1879284N19092,UNNAMED,1879-10-14 03:00:00,1879
1879284N19092,UNNAMED,1879-10-14 06:00:00,1879
1879284N19092,UNNAMED,1879-10-14 09:00:00,1879
1879284N19092,UNNAMED,1879-10-14 12:00:00,1879
1879284N19092,UNNAMED,1879-10-14 15:00:00,1879
1879305N15097,UNNAMED,1879-11-02 03:00:00,1879
1879305N15097,UNNAMED,1879-11-02 06:00:00,1879
1879305N15097,UNNAMED,1879-11-02 09:00:00,1879
1879305N15097,UNNAMED,1879-11-02 12:00:00,1879
1879305N15097,UNNAMED,1879-11-02 15:00:00,1879
1879305N15097,UNNAMED,1879-11-02 18:00:00,1879
1879305N15097,UNNAMED,1879-11-02 21:00:00,1879
1879305N15097,UNNAMED,1879-11-03 00:00:00,1879
1879305N15097,UNNAMED,1879-11-03 03:00:00,1879
1879305N15097,UNNAMED,1879-11-03 06:00:00,1879
1879305N15097,UNNAMED,1879-11-03 09:00:00,1879
1879305N15097,UNNAMED,1879-11-03 12:00:00,1879
1879305N15097,UNNAMED,1879-11-03 15:00:00,1879
1879305N15097,UNNAMED,1879-11-03 18:00:00,1879
1879305N15097,UNNAMED,1879-11-03 21:00:00,1879
1879305N15097,UNNAMED,1879-11-04 00:00:00,1879
1879305N15097,UNNAMED,1879-11-04 03:00:00,1879
1879305N15097,UNNAMED,1879-11-04 06:00:00,1879
1879305N15097,UNNAMED,1879-11-04 09:00:00,1879
1879305N15097,UNNAMED,1879-11-04 12:00:00,1879
1879305N15097,UNNAMED,1879-11-04 15:00:00,1879
1880153N20089,UNNAMED,1880-06-02 03:00:00,1880
1880153N20089,UNNAMED,1880-06-02 06:00:00,1880
1880153N20089,UNNAMED,1880-06-02 09:00:00,1880
1880153N20089,UNNAMED,1880-06-02 12:00:00,1880
1880153N20089,UNNAMED,1880-06-02 15:00:00,1880
1880153N20089,UNNAMED,1880-06-02 18:00:00,1880
1880153N20089,UNNAMED,1880-06-02 21:00:00,1880
1880153N20089,UNNAMED,1880-06-03 00:00:00,1880
1880153N20089,UNNAMED,1880-06-03 03:00:00,1880
1880153N20089,UNNAMED,1880-06-03 06:00:00,1880
1880153N20089,UNNAMED,1880-06-03 09:00:00,1880
1880153N20089,UNNAMED,1880-06-03 12:00:00,1880
1880153N20089,UNNAMED,1880-06-03 15:00:00,1880
1880177N19088,UNNAMED,1880-06-26 03:00:00,1880
1880177N19088,UNNAMED,1880-06-26 06:00:00,1880
1880177N19088,UNNAMED,1880-06-26 09:00:00,1880
1880177N19088,UNNAMED,1880-06-26 12:00:00,1880
1880177N19088,UNNAMED,1880-06-26 15:00:00,1880
1880177N19088,UNNAMED,1880-06-26 18:00:00,1880
1880177N19088,UNNAMED,1880-06-26 21:00:00,1880
1880177N19088,UNNAMED,1880-06-27 00:00:00,1880
1880177N19088,UNNAMED,1880-06-27 03:00:00,1880
1880177N19088,UNNAMED,1880-06-27 06:00:00,1880
1880177N19088,UNNAMED,1880-06-27 09:00:00,1880
1880177N19088,UNNAMED,1880-06-27 12:00:00,1880
1880177N19088,UNNAMED,1880-06-27 15:00:00,1880
1880177N19088,UNNAMED,1880-06-27 18:00:00,1880
1880177N19088,UNNAMED,1880-06-27 21:00:00,1880
1880177N19088,UNNAMED,1880-06-28 00:00:00,1880
1880177N19088,UNNAMED,1880-06-28 03:00:00,1880
1880177N19088,UNNAMED,1880-06-28 06:00:00,1880
1880177N19088,UNNAMED,1880-06-28 09:00:00,1880
1880177N19088,UNNAMED,1880-06-28 12:00:00,1880
1880177N19088,UNNAMED,1880-06-28 15:00:00,1880
1880177N19088,UNNAMED,1880-06-28 18:00:00,1880
1880177N19088,UNNAMED,1880-06-28 21:00:00,1880
1880177N19088,UNNAMED,1880-06-29 00:00:00,1880
1880177N19088,UNNAMED,1880-06-29 03:00:00,1880
1880177N19088,UNNAMED,1880-06-29 06:00:00,1880
1880177N19088,UNNAMED,1880-06-29 09:00:00,1880
1880177N19088,UNNAMED,1880-06-29 12:00:00,1880
1880177N19088,UNNAMED,1880-06-29 15:00:00,1880
1880196N20089,UNNAMED,1880-07-15 03:00:00,1880
1880196N20089,UNNAMED,1880-07-15 06:00:00,1880
1880196N20089,UNNAMED,1880-07-15 09:00:00,1880
1880196N20089,UNNAMED,1880-07-15 12:00:00,1880
1880196N20089,UNNAMED,1880-07-15 15:00:00,1880
1880196N20089,UNNAMED,1880-07-15 18:00:00,1880
1880196N20089,UNNAMED,1880-07-15 21:00:00,1880
1880196N20089,UNNAMED,1880-07-16 00:00:00,1880
1880196N20089,UNNAMED,1880-07-16 03:00:00,1880
1880196N20089,UNNAMED,1880-07-16 06:00:00,1880
1880196N20089,UNNAMED,1880-07-16 09:00:00,1880
1880196N20089,UNNAMED,1880-07-16 12:00:00,1880
1880196N20089,UNNAMED,1880-07-16 15:00:00,1880
1880214N20088,UNNAMED,1880-08-02 03:00:00,1880
1880214N20088,UNNAMED,1880-08-02 06:00:00,1880
1880214N20088,UNNAMED,1880-08-02 09:00:00,1880
1880214N20088,UNNAMED,1880-08-02 12:00:00,1880
1880214N20088,UNNAMED,1880-08-02 15:00:00,1880
1880214N20088,UNNAMED,1880-08-02 18:00:00,1880
1880214N20088,UNNAMED,1880-08-02 21:00:00,1880
1880214N20088,UNNAMED,1880-08-03 00:00:00,1880
1880214N20088,UNNAMED,1880-08-03 03:00:00,1880
1880214N20088,UNNAMED,1880-08-03 06:00:00,1880
1880214N20088,UNNAMED,1880-08-03 09:00:00,1880
1880214N20088,UNNAMED,1880-08-03 12:00:00,1880
1880214N20088,UNNAMED,1880-08-03 15:00:00,1880
1880214N20088,UNNAMED,1880-08-03 18:00:00,1880
1880214N20088,UNNAMED,1880-08-03 21:00:00,1880
1880214N20088,UNNAMED,1880-08-04 00:00:00,1880
1880214N20088,UNNAMED,1880-08-04 03:00:00,1880
1880214N20088,UNNAMED,1880-08-04 06:00:00,1880
1880214N20088,UNNAMED,1880-08-04 09:00:00,1880
1880214N20088,UNNAMED,1880-08-04 12:00:00,1880
1880214N20088,UNNAMED,1880-08-04 15:00:00,1880
1880214N20088,UNNAMED,1880-08-04 18:00:00,1880
1880214N20088,UNNAMED,1880-08-04 21:00:00,1880
1880214N20088,UNNAMED,1880-08-05 00:00:00,1880
1880214N20088,UNNAMED,1880-08-05 03:00:00,1880
1880214N20088,UNNAMED,1880-08-05 06:00:00,1880
1880214N20088,UNNAMED,1880-08-05 09:00:00,1880
1880214N20088,UNNAMED,1880-08-05 12:00:00,1880
1880214N20088,UNNAMED,1880-08-05 15:00:00,1880
1880214N20088,UNNAMED,1880-08-05 18:00:00,1880
1880214N20088,UNNAMED,1880-08-05 21:00:00,1880
1880214N20088,UNNAMED,1880-08-06 00:00:00,1880
1880214N20088,UNNAMED,1880-08-06 03:00:00,1880
1880214N20088,UNNAMED,1880-08-06 06:00:00,1880
1880214N20088,UNNAMED,1880-08-06 09:00:00,1880
1880214N20088,UNNAMED,1880-08-06 12:00:00,1880
1880214N20088,UNNAMED,1880-08-06 15:00:00,1880
1880214N20088,UNNAMED,1880-08-06 18:00:00,1880
1880214N20088,UNNAMED,1880-08-06 21:00:00,1880
1880214N20088,UNNAMED,1880-08-07 00:00:00,1880
1880214N20088,UNNAMED,1880-08-07 03:00:00,1880
1880214N20088,UNNAMED,1880-08-07 06:00:00,1880
1880214N20088,UNNAMED,1880-08-07 09:00:00,1880
1880214N20088,UNNAMED,1880-08-07 12:00:00,1880
1880214N20088,UNNAMED,1880-08-07 15:00:00,1880
1880214N20088,UNNAMED,1880-08-07 18:00:00,1880
1880214N20088,UNNAMED,1880-08-07 21:00:00,1880
1880214N20088,UNNAMED,1880-08-08 00:00:00,1880
1880214N20088,UNNAMED,1880-08-08 03:00:00,1880
1880214N20088,UNNAMED,1880-08-08 06:00:00,1880
1880214N20088,UNNAMED,1880-08-08 09:00:00,1880
1880214N20088,UNNAMED,1880-08-08 12:00:00,1880
1880214N20088,UNNAMED,1880-08-08 15:00:00,1880
1880233N21089,UNNAMED,1880-08-21 03:00:00,1880
1880233N21089,UNNAMED,1880-08-21 06:00:00,1880
1880233N21089,UNNAMED,1880-08-21 09:00:00,1880
1880233N21089,UNNAMED,1880-08-21 12:00:00,1880
1880233N21089,UNNAMED,1880-08-21 15:00:00,1880
1880233N21089,UNNAMED,1880-08-21 18:00:00,1880
1880233N21089,UNNAMED,1880-08-21 21:00:00,1880
1880233N21089,UNNAMED,1880-08-22 00:00:00,1880
1880233N21089,UNNAMED,1880-08-22 03:00:00,1880
1880233N21089,UNNAMED,1880-08-22 06:00:00,1880
1880233N21089,UNNAMED,1880-08-22 09:00:00,1880
1880233N21089,UNNAMED,1880-08-22 12:00:00,1880
1880233N21089,UNNAMED,1880-08-22 15:00:00,1880
1880233N21089,UNNAMED,1880-08-22 18:00:00,1880
1880233N21089,UNNAMED,1880-08-22 21:00:00,1880
1880233N21089,UNNAMED,1880-08-23 00:00:00,1880
1880233N21089,UNNAMED,1880-08-23 03:00:00,1880
1880233N21089,UNNAMED,1880-08-23 06:00:00,1880
1880233N21089,UNNAMED,1880-08-23 09:00:00,1880
1880233N21089,UNNAMED,1880-08-23 12:00:00,1880
1880233N21089,UNNAMED,1880-08-23 15:00:00,1880
1880233N21089,UNNAMED,1880-08-23 18:00:00,1880
1880233N21089,UNNAMED,1880-08-23 21:00:00,1880
1880233N21089,UNNAMED,1880-08-24 00:00:00,1880
1880233N21089,UNNAMED,1880-08-24 03:00:00,1880
1880233N21089,UNNAMED,1880-08-24 06:00:00,1880
1880233N21089,UNNAMED,1880-08-24 09:00:00,1880
1880233N21089,UNNAMED,1880-08-24 12:00:00,1880
1880233N21089,UNNAMED,1880-08-24 15:00:00,1880
1880257N19089,UNNAMED,1880-09-14 03:00:00,1880
1880257N19089,UNNAMED,1880-09-14 06:00:00,1880
1880257N19089,UNNAMED,1880-09-14 09:00:00,1880
1880257N19089,UNNAMED,1880-09-14 12:00:00,1880
1880257N19089,UNNAMED,1880-09-14 15:00:00,1880
1880257N19089,UNNAMED,1880-09-14 18:00:00,1880
1880257N19089,UNNAMED,1880-09-14 21:00:00,1880
1880257N19089,UNNAMED,1880-09-15 00:00:00,1880
1880257N19089,UNNAMED,1880-09-15 03:00:00,1880
1880257N19089,UNNAMED,1880-09-15 06:00:00,1880
1880257N19089,UNNAMED,1880-09-15 09:00:00,1880
1880257N19089,UNNAMED,1880-09-15 12:00:00,1880
1880257N19089,UNNAMED,1880-09-15 15:00:00,1880
1880257N19089,UNNAMED,1880-09-15 18:00:00,1880
1880257N19089,UNNAMED,1880-09-15 21:00:00,1880
1880257N19089,UNNAMED,1880-09-16 00:00:00,1880
1880257N19089,UNNAMED,1880-09-16 03:00:00,1880
1880257N19089,UNNAMED,1880-09-16 06:00:00,1880
1880257N19089,UNNAMED,1880-09-16 09:00:00,1880
1880257N19089,UNNAMED,1880-09-16 12:00:00,1880
1880257N19089,UNNAMED,1880-09-16 15:00:00,1880
1880257N19089,UNNAMED,1880-09-16 18:00:00,1880
1880257N19089,UNNAMED,1880-09-16 21:00:00,1880
1880257N19089,UNNAMED,1880-09-17 00:00:00,1880
1880257N19089,UNNAMED,1880-09-17 03:00:00,1880
1880257N19089,UNNAMED,1880-09-17 06:00:00,1880
1880257N19089,UNNAMED,1880-09-17 09:00:00,1880
1880257N19089,UNNAMED,1880-09-17 12:00:00,1880
1880257N19089,UNNAMED,1880-09-17 15:00:00,1880
1880267N21088,UNNAMED,1880-09-24 03:00:00,1880
1880267N21088,UNNAMED,1880-09-24 06:00:00,1880
1880267N21088,UNNAMED,1880-09-24 09:00:00,1880
1880267N21088,UNNAMED,1880-09-24 12:00:00,1880
1880267N21088,UNNAMED,1880-09-24 15:00:00,1880
1880287N17085,UNNAMED,1880-10-14 03:00:00,1880
1880287N17085,UNNAMED,1880-10-14 06:00:00,1880
1880287N17085,UNNAMED,1880-10-14 09:00:00,1880
1880287N17085,UNNAMED,1880-10-14 12:00:00,1880
1880287N17085,UNNAMED,1880-10-14 15:00:00,1880
1881146N14067,UNNAMED,1881-05-27 03:00:00,1881
1881146N14067,UNNAMED,1881-05-27 06:00:00,1881
1881146N14067,UNNAMED,1881-05-27 09:00:00,1881
1881146N14067,UNNAMED,1881-05-27 12:00:00,1881
1881146N14067,UNNAMED,1881-05-27 15:00:00,1881
1881146N14067,UNNAMED,1881-05-27 18:00:00,1881
1881146N14067,UNNAMED,1881-05-27 21:00:00,1881
1881146N14067,UNNAMED,1881-05-28 00:00:00,1881
1881146N14067,UNNAMED,1881-05-28 03:00:00,1881
1881146N14067,UNNAMED,1881-05-28 06:00:00,1881
1881146N14067,UNNAMED,1881-05-28 09:00:00,1881
1881146N14067,UNNAMED,1881-05-28 12:00:00,1881
1881146N14067,UNNAMED,1881-05-28 15:00:00,1881
1881146N14067,UNNAMED,1881-05-28 18:00:00,1881
1881146N14067,UNNAMED,1881-05-28 21:00:00,1881
1881146N14067,UNNAMED,1881-05-29 00:00:00,1881
1881146N14067,UNNAMED,1881-05-29 03:00:00,1881
1881146N14067,UNNAMED,1881-05-29 06:00:00,1881
1881146N14067,UNNAMED,1881-05-29 09:00:00,1881
1881146N14067,UNNAMED,1881-05-29 12:00:00,1881
1881146N14067,UNNAMED,1881-05-29 15:00:00,1881
1881146N14067,UNNAMED,1881-05-29 18:00:00,1881
1881146N14067,UNNAMED,1881-05-29 21:00:00,1881
1881146N14067,UNNAMED,1881-05-30 00:00:00,1881
1881146N14067,UNNAMED,1881-05-30 03:00:00,1881
1881146N14067,UNNAMED,1881-05-30 06:00:00,1881
1881146N14067,UNNAMED,1881-05-30 09:00:00,1881
1881146N14067,UNNAMED,1881-05-30 12:00:00,1881
1881146N14067,UNNAMED,1881-05-30 15:00:00,1881
1881146N14067,UNNAMED,1881-05-30 18:00:00,1881
1881146N14067,UNNAMED,1881-05-30 21:00:00,1881
1881146N14067,UNNAMED,1881-05-31 00:00:00,1881
1881146N14067,UNNAMED,1881-05-31 03:00:00,1881
1881146N14067,UNNAMED,1881-05-31 06:00:00,1881
1881146N14067,UNNAMED,1881-05-31 09:00:00,1881
1881146N14067,UNNAMED,1881-05-31 12:00:00,1881
1881146N14067,UNNAMED,1881-05-31 15:00:00,1881
1881146N14067,UNNAMED,1881-05-31 18:00:00,1881
1881146N14067,UNNAMED,1881-05-31 21:00:00,1881
1881146N14067,UNNAMED,1881-06-01 00:00:00,1881
1881146N14067,UNNAMED,1881-06-01 03:00:00,1881
1881146N14067,UNNAMED,1881-06-01 06:00:00,1881
1881146N14067,UNNAMED,1881-06-01 09:00:00,1881
1881146N14067,UNNAMED,1881-06-01 12:00:00,1881
1881146N14067,UNNAMED,1881-06-01 15:00:00,1881
1881146N20090,UNNAMED,1881-05-27 03:00:00,1881
1881146N20090,UNNAMED,1881-05-27 06:00:00,1881
1881146N20090,UNNAMED,1881-05-27 09:00:00,1881
1881146N20090,UNNAMED,1881-05-27 12:00:00,1881
1881146N20090,UNNAMED,1881-05-27 15:00:00,1881
1881154N20089,UNNAMED,1881-06-04 03:00:00,1881
1881154N20089,UNNAMED,1881-06-04 06:00:00,1881
1881154N20089,UNNAMED,1881-06-04 09:00:00,1881
1881154N20089,UNNAMED,1881-06-04 12:00:00,1881
1881154N20089,UNNAMED,1881-06-04 15:00:00,1881
1881157N21088,UNNAMED,1881-06-07 03:00:00,1881
1881157N21088,UNNAMED,1881-06-07 06:00:00,1881
1881157N21088,UNNAMED,1881-06-07 09:00:00,1881
1881157N21088,UNNAMED,1881-06-07 12:00:00,1881
1881157N21088,UNNAMED,1881-06-07 15:00:00,1881
1881157N21088,UNNAMED,1881-06-07 18:00:00,1881
1881157N21088,UNNAMED,1881-06-07 21:00:00,1881
1881157N21088,UNNAMED,1881-06-08 00:00:00,1881
1881157N21088,UNNAMED,1881-06-08 03:00:00,1881
1881157N21088,UNNAMED,1881-06-08 06:00:00,1881
1881157N21088,UNNAMED,1881-06-08 09:00:00,1881
1881157N21088,UNNAMED,1881-06-08 12:00:00,1881
1881157N21088,UNNAMED,1881-06-08 15:00:00,1881
1881165N21089,UNNAMED,1881-06-15 03:00:00,1881
1881165N21089,UNNAMED,1881-06-15 06:00:00,1881
1881165N21089,UNNAMED,1881-06-15 09:00:00,1881
1881165N21089,UNNAMED,1881-06-15 12:00:00,1881
1881165N21089,UNNAMED,1881-06-15 15:00:00,1881
1881165N21089,UNNAMED,1881-06-15 18:00:00,1881
1881165N21089,UNNAMED,1881-06-15 21:00:00,1881
1881165N21089,UNNAMED,1881-06-16 00:00:00,1881
1881165N21089,UNNAMED,1881-06-16 03:00:00,1881
1881165N21089,UNNAMED,1881-06-16 06:00:00,1881
1881165N21089,UNNAMED,1881-06-16 09:00:00,1881
1881165N21089,UNNAMED,1881-06-16 12:00:00,1881
1881165N21089,UNNAMED,1881-06-16 15:00:00,1881
1881165N21089,UNNAMED,1881-06-16 18:00:00,1881
1881165N21089,UNNAMED,1881-06-16 21:00:00,1881
1881165N21089,UNNAMED,1881-06-17 00:00:00,1881
1881165N21089,UNNAMED,1881-06-17 03:00:00,1881
1881165N21089,UNNAMED,1881-06-17 06:00:00,1881
1881165N21089,UNNAMED,1881-06-17 09:00:00,1881
1881165N21089,UNNAMED,1881-06-17 12:00:00,1881
1881165N21089,UNNAMED,1881-06-17 15:00:00,1881
1881183N21088,UNNAMED,1881-07-03 03:00:00,1881
1881183N21088,UNNAMED,1881-07-03 06:00:00,1881
1881183N21088,UNNAMED,1881-07-03 09:00:00,1881
1881183N21088,UNNAMED,1881-07-03 12:00:00,1881
1881183N21088,UNNAMED,1881-07-03 15:00:00,1881
1881194N21090,UNNAMED,1881-07-14 03:00:00,1881
1881194N21090,UNNAMED,1881-07-14 06:00:00,1881
1881194N21090,UNNAMED,1881-07-14 09:00:00,1881
1881194N21090,UNNAMED,1881-07-14 12:00:00,1881
1881194N21090,UNNAMED,1881-07-14 15:00:00,1881
1881194N21090,UNNAMED,1881-07-14 18:00:00,1881
1881194N21090,UNNAMED,1881-07-14 21:00:00,1881
1881194N21090,UNNAMED,1881-07-15 00:00:00,1881
1881194N21090,UNNAMED,1881-07-15 03:00:00,1881
1881194N21090,UNNAMED,1881-07-15 06:00:00,1881
1881194N21090,UNNAMED,1881-07-15 09:00:00,1881
1881194N21090,UNNAMED,1881-07-15 12:00:00,1881
1881194N21090,UNNAMED,1881-07-15 15:00:00,1881
1881194N21090,UNNAMED,1881-07-15 18:00:00,1881
1881194N21090,UNNAMED,1881-07-15 21:00:00,1881
1881194N21090,UNNAMED,1881-07-16 00:00:00,1881
1881194N21090,UNNAMED,1881-07-16 03:00:00,1881
1881194N21090,UNNAMED,1881-07-16 06:00:00,1881
1881194N21090,UNNAMED,1881-07-16 09:00:00,1881
1881194N21090,UNNAMED,1881-07-16 12:00:00,1881
1881194N21090,UNNAMED,1881-07-16 15:00:00,1881
1881194N21090,UNNAMED,1881-07-16 18:00:00,1881
1881194N21090,UNNAMED,1881-07-16 21:00:00,1881
1881194N21090,UNNAMED,1881-07-17 00:00:00,1881
1881194N21090,UNNAMED,1881-07-17 03:00:00,1881
1881194N21090,UNNAMED,1881-07-17 06:00:00,1881
1881194N21090,UNNAMED,1881-07-17 09:00:00,1881
1881194N21090,UNNAMED,1881-07-17 12:00:00,1881
1881194N21090,UNNAMED,1881-07-17 15:00:00,1881
1881214N20087,UNNAMED,1881-08-03 03:00:00,1881
1881214N20087,UNNAMED,1881-08-03 06:00:00,1881
1881214N20087,UNNAMED,1881-08-03 09:00:00,1881
1881214N20087,UNNAMED,1881-08-03 12:00:00,1881
1881214N20087,UNNAMED,1881-08-03 15:00:00,1881
1881254N20089,UNNAMED,1881-09-12 03:00:00,1881
1881254N20089,UNNAMED,1881-09-12 06:00:00,1881
1881254N20089,UNNAMED,1881-09-12 09:00:00,1881
1881254N20089,UNNAMED,1881-09-12 12:00:00,1881
1881254N20089,UNNAMED,1881-09-12 15:00:00,1881
1881254N20089,UNNAMED,1881-09-12 18:00:00,1881
1881254N20089,UNNAMED,1881-09-12 21:00:00,1881
1881254N20089,UNNAMED,1881-09-13 00:00:00,1881
1881254N20089,UNNAMED,1881-09-13 03:00:00,1881
1881254N20089,UNNAMED,1881-09-13 06:00:00,1881
1881254N20089,UNNAMED,1881-09-13 09:00:00,1881
1881254N20089,UNNAMED,1881-09-13 12:00:00,1881
1881254N20089,UNNAMED,1881-09-13 15:00:00,1881
1881277N17085,UNNAMED,1881-10-05 03:00:00,1881
1881277N17085,UNNAMED,1881-10-05 06:00:00,1881
1881277N17085,UNNAMED,1881-10-05 09:00:00,1881
1881277N17085,UNNAMED,1881-10-05 12:00:00,1881
1881277N17085,UNNAMED,1881-10-05 15:00:00,1881
1881277N17085,UNNAMED,1881-10-05 18:00:00,1881
1881277N17085,UNNAMED,1881-10-05 21:00:00,1881
1881277N17085,UNNAMED,1881-10-06 00:00:00,1881
1881277N17085,UNNAMED,1881-10-06 03:00:00,1881
1881277N17085,UNNAMED,1881-10-06 06:00:00,1881
1881277N17085,UNNAMED,1881-10-06 09:00:00,1881
1881277N17085,UNNAMED,1881-10-06 12:00:00,1881
1881277N17085,UNNAMED,1881-10-06 15:00:00,1881
1881277N17085,UNNAMED,1881-10-06 18:00:00,1881
1881277N17085,UNNAMED,1881-10-06 21:00:00,1881
1881277N17085,UNNAMED,1881-10-07 00:00:00,1881
1881277N17085,UNNAMED,1881-10-07 03:00:00,1881
1881277N17085,UNNAMED,1881-10-07 06:00:00,1881
1881277N17085,UNNAMED,1881-10-07 09:00:00,1881
1881277N17085,UNNAMED,1881-10-07 12:00:00,1881
1881277N17085,UNNAMED,1881-10-07 15:00:00,1881
1881277N17085,UNNAMED,1881-10-07 18:00:00,1881
1881277N17085,UNNAMED,1881-10-07 21:00:00,1881
1881277N17085,UNNAMED,1881-10-08 00:00:00,1881
1881277N17085,UNNAMED,1881-10-08 03:00:00,1881
1881277N17085,UNNAMED,1881-10-08 06:00:00,1881
1881277N17085,UNNAMED,1881-10-08 09:00:00,1881
1881277N17085,UNNAMED,1881-10-08 12:00:00,1881
1881277N17085,UNNAMED,1881-10-08 15:00:00,1881
1881315N11082,UNNAMED,1881-11-12 03:00:00,1881
1881315N11082,UNNAMED,1881-11-12 06:00:00,1881
1881315N11082,UNNAMED,1881-11-12 09:00:00,1881
1881315N11082,UNNAMED,1881-11-12 12:00:00,1881
1881315N11082,UNNAMED,1881-11-12 15:00:00,1881
1882192N21089,UNNAMED,1882-07-12 03:00:00,1882
1882192N21089,UNNAMED,1882-07-12 06:00:00,1882
1882192N21089,UNNAMED,1882-07-12 09:00:00,1882
1882192N21089,UNNAMED,1882-07-12 12:00:00,1882
1882192N21089,UNNAMED,1882-07-12 15:00:00,1882
1882192N21089,UNNAMED,1882-07-12 18:00:00,1882
1882192N21089,UNNAMED,1882-07-12 21:00:00,1882
1882192N21089,UNNAMED,1882-07-13 00:00:00,1882
1882192N21089,UNNAMED,1882-07-13 03:00:00,1882
1882192N21089,UNNAMED,1882-07-13 06:00:00,1882
1882192N21089,UNNAMED,1882-07-13 09:00:00,1882
1882192N21089,UNNAMED,1882-07-13 12:00:00,1882
1882192N21089,UNNAMED,1882-07-13 15:00:00,1882
1882192N21089,UNNAMED,1882-07-13 18:00:00,1882
1882192N21089,UNNAMED,1882-07-13 21:00:00,1882
1882192N21089,UNNAMED,1882-07-14 00:00:00,1882
1882192N21089,UNNAMED,1882-07-14 03:00:00,1882
1882192N21089,UNNAMED,1882-07-14 06:00:00,1882
1882192N21089,UNNAMED,1882-07-14 09:00:00,1882
1882192N21089,UNNAMED,1882-07-14 12:00:00,1882
1882192N21089,UNNAMED,1882-07-14 15:00:00,1882
1882199N21089,UNNAMED,1882-07-19 03:00:00,1882
1882199N21089,UNNAMED,1882-07-19 06:00:00,1882
1882199N21089,UNNAMED,1882-07-19 09:00:00,1882
1882199N21089,UNNAMED,1882-07-19 12:00:00,1882
1882199N21089,UNNAMED,1882-07-19 15:00:00,1882
1882199N21089,UNNAMED,1882-07-19 18:00:00,1882
1882199N21089,UNNAMED,1882-07-19 21:00:00,1882
1882199N21089,UNNAMED,1882-07-20 00:00:00,1882
1882199N21089,UNNAMED,1882-07-20 03:00:00,1882
1882199N21089,UNNAMED,1882-07-20 06:00:00,1882
1882199N21089,UNNAMED,1882-07-20 09:00:00,1882
1882199N21089,UNNAMED,1882-07-20 12:00:00,1882
1882199N21089,UNNAMED,1882-07-20 15:00:00,1882
1882199N21089,UNNAMED,1882-07-20 18:00:00,1882
1882199N21089,UNNAMED,1882-07-20 21:00:00,1882
1882199N21089,UNNAMED,1882-07-21 00:00:00,1882
1882199N21089,UNNAMED,1882-07-21 03:00:00,1882
1882199N21089,UNNAMED,1882-07-21 06:00:00,1882
1882199N21089,UNNAMED,1882-07-21 09:00:00,1882
1882199N21089,UNNAMED,1882-07-21 12:00:00,1882
1882199N21089,UNNAMED,1882-07-21 15:00:00,1882
1882199N21089,UNNAMED,1882-07-21 18:00:00,1882
1882199N21089,UNNAMED,1882-07-21 21:00:00,1882
1882199N21089,UNNAMED,1882-07-22 00:00:00,1882
1882199N21089,UNNAMED,1882-07-22 03:00:00,1882
1882199N21089,UNNAMED,1882-07-22 06:00:00,1882
1882199N21089,UNNAMED,1882-07-22 09:00:00,1882
1882199N21089,UNNAMED,1882-07-22 12:00:00,1882
1882199N21089,UNNAMED,1882-07-22 15:00:00,1882
1882204N20089,UNNAMED,1882-07-24 03:00:00,1882
1882204N20089,UNNAMED,1882-07-24 06:00:00,1882
1882204N20089,UNNAMED,1882-07-24 09:00:00,1882
1882204N20089,UNNAMED,1882-07-24 12:00:00,1882
1882204N20089,UNNAMED,1882-07-24 15:00:00,1882
1882204N20089,UNNAMED,1882-07-24 18:00:00,1882
1882204N20089,UNNAMED,1882-07-24 21:00:00,1882
1882204N20089,UNNAMED,1882-07-25 00:00:00,1882
1882204N20089,UNNAMED,1882-07-25 03:00:00,1882
1882204N20089,UNNAMED,1882-07-25 06:00:00,1882
1882204N20089,UNNAMED,1882-07-25 09:00:00,1882
1882204N20089,UNNAMED,1882-07-25 12:00:00,1882
1882204N20089,UNNAMED,1882-07-25 15:00:00,1882
1882231N21089,UNNAMED,1882-08-20 03:00:00,1882
1882231N21089,UNNAMED,1882-08-20 06:00:00,1882
1882231N21089,UNNAMED,1882-08-20 09:00:00,1882
